"year","state","state_po","candidate","party","candidatevotes","totalvotes","percent_total_votes"
"2012","ARIZONA","AZ","MITT ROMNEY","REPUBLICAN",749885,1376558,54.4753653678232
"2012","CALIFORNIA","CA","BARACK OBAMA","DEMOCRAT",2216903,3181067,69.6905472283356
"2012","COLORADO","CO","BARACK OBAMA","DEMOCRAT",222018,301694,73.5904592070111
"2012","CONNECTICUT","CT","BARACK OBAMA","DEMOCRAT",244639,392240,62.3697226188048
"2012","DISTRICT OF COLUMBIA","DC","BARACK OBAMA","DEMOCRAT",267070,293764,90.9131139281872
"2012","DELAWARE","DE","BARACK OBAMA","DEMOCRAT",167082,252012,66.2992238464835
"2012","FLORIDA","FL","BARACK OBAMA","DEMOCRAT",541440,878314,61.6453796705962
"2012","GEORGIA","GA","BARACK OBAMA","DEMOCRAT",255470,397413,64.2832519318694
"2012","HAWAII","HI","BARACK OBAMA","DEMOCRAT",204349,296742,68.8641985293622
"2012","IOWA","IA","BARACK OBAMA","DEMOCRAT",128465,228882,56.1271747013745
"2012","IDAHO","ID","MITT ROMNEY","REPUBLICAN",97554,180546,54.0327672726064
"2012","ILLINOIS","IL","BARACK OBAMA","DEMOCRAT",1488537,2011597,73.9977739079945
"2012","INDIANA","IN","BARACK OBAMA","DEMOCRAT",216336,359009,60.2592135573203
"2012","KANSAS","KS","MITT ROMNEY","REPUBLICAN",158401,274365,57.7336759426312
"2012","KENTUCKY","KY","BARACK OBAMA","DEMOCRAT",186181,339579,54.8270063814311
"2012","LOUISIANA","LA","BARACK OBAMA","DEMOCRAT",126722,157813,80.2988346967614
"2012","MASSACHUSETTS","MA","BARACK OBAMA","DEMOCRAT",471804,754170,62.5593699033374
"2012","MARYLAND","MD","BARACK OBAMA","DEMOCRAT",347938,387744,89.7339481719898
"2012","MAINE","ME","BARACK OBAMA","DEMOCRAT",101950,163786,62.2458573992893
"2012","MICHIGAN","MI","BARACK OBAMA","DEMOCRAT",595846,815825,73.0360064964913
"2012","MINNESOTA","MN","BARACK OBAMA","DEMOCRAT",423982,680065,62.3443347327094
"2012","MISSOURI","MO","BARACK OBAMA","DEMOCRAT",297097,528676,56.1964227617671
"2012","MISSISSIPPI","MS","BARACK OBAMA","DEMOCRAT",76112,106491,71.4727066137044
"2012","MONTANA","MT","MITT ROMNEY","REPUBLICAN",40500,68807,58.8602903774325
"2012","CONNECTICUT","NA","BARACK OBAMA","DEMOCRAT",39366,74045,53.1649672496455
"2012","NORTH CAROLINA","NC","BARACK OBAMA","DEMOCRAT",272262,448900,60.6509244820673
"2012","NORTH DAKOTA","ND","MITT ROMNEY","REPUBLICAN",36855,73855,49.9018346760544
"2012","NEBRASKA","NE","MITT ROMNEY","REPUBLICAN",113220,223927,50.561120365119
"2012","NEW HAMPSHIRE","NH","BARACK OBAMA","DEMOCRAT",102303,205672,49.7408495079544
"2012","NEW JERSEY","NJ","BARACK OBAMA","DEMOCRAT",236618,303019,78.0868526396034
"2012","NEW MEXICO","NM","BARACK OBAMA","DEMOCRAT",150739,270969,55.6296107672833
"2012","NEVADA","NV","BARACK OBAMA","DEMOCRAT",389936,691190,56.4151680435191
"2012","NEW YORK","NY","BARACK OBAMA","DEMOCRAT",580225,730534,79.4247769439889
"2012","OHIO","OH","BARACK OBAMA","DEMOCRAT",447232,644281,69.415674216685
"2012","OKLAHOMA","OK","MITT ROMNEY","REPUBLICAN",149728,256710,58.3257372131978
"2012","OREGON","OR","BARACK OBAMA","DEMOCRAT",274887,364722,75.3689111158636
"2012","PENNSYLVANIA","PA","BARACK OBAMA","DEMOCRAT",588806,690327,85.2937810631773
"2012","RHODE ISLAND","RI","BARACK OBAMA","DEMOCRAT",159520,239789,66.5251533639992
"2012","SOUTH CAROLINA","SC","MITT ROMNEY","REPUBLICAN",121685,193189,62.987540698487
"2012","SOUTH DAKOTA","SD","MITT ROMNEY","REPUBLICAN",40342,76583,52.677487170782
"2012","TENNESSEE","TN","BARACK OBAMA","DEMOCRAT",232443,371109,62.6346976225314
"2012","TEXAS","TX","BARACK OBAMA","DEMOCRAT",587044,1188585,49.3901572037338
"2012","UTAH","UT","MITT ROMNEY","REPUBLICAN",223811,381799,58.6201116294176
"2012","VIRGINIA","VA","BARACK OBAMA","DEMOCRAT",315273,529287,59.5656042940786
"2012","VERMONT","VT","BARACK OBAMA","DEMOCRAT",53626,77080,69.5718733783082
"2012","WASHINGTON","WA","BARACK OBAMA","DEMOCRAT",668004,967154,69.0690417451616
"2012","WISCONSIN","WI","BARACK OBAMA","DEMOCRAT",332438,492576,67.4896868706555
"2012","WEST VIRGINIA","WV","MITT ROMNEY","REPUBLICAN",41364,75077,55.0954353530375
"2012","WYOMING","WY","MITT ROMNEY","REPUBLICAN",23904,39505,60.5087963548918
"2016","ALASKA","AK","DONALD TRUMP","REPUBLICAN",6629,9543,69.4645289741172
"2016","ALABAMA","AL","HILLARY CLINTON","DEMOCRAT",156873,304191,51.5705592867639
"2016","ARKANSAS","AR","HILLARY CLINTON","DEMOCRAT",89574,159776,56.0622371319848
"2016","ARIZONA","AZ","DONALD TRUMP","REPUBLICAN",747361,1567834,47.668375606091
"2016","CALIFORNIA","CA","HILLARY CLINTON","DEMOCRAT",2464364,3434308,71.7572215421564
"2016","COLORADO","CO","HILLARY CLINTON","DEMOCRAT",244551,331852,73.692790762147
"2016","CONNECTICUT","CT","HILLARY CLINTON","DEMOCRAT",243852,421209,57.8933498571968
"2016","DISTRICT OF COLUMBIA","DC","HILLARY CLINTON","DEMOCRAT",282830,311268,90.8638215299999
"2016","DELAWARE","DE","HILLARY CLINTON","DEMOCRAT",162919,262391,62.0901631534618
"2016","FLORIDA","FL","HILLARY CLINTON","DEMOCRAT",624146,980204,63.6751125275963
"2016","GEORGIA","GA","HILLARY CLINTON","DEMOCRAT",297051,431391,68.8588774452875
"2016","HAWAII","HI","HILLARY CLINTON","DEMOCRAT",175696,285790,61.477308513244
"2016","IOWA","IA","HILLARY CLINTON","DEMOCRAT",119804,231555,51.7388957267172
"2016","IDAHO","ID","DONALD TRUMP","REPUBLICAN",93752,195669,47.9135683220132
"2016","ILLINOIS","IL","HILLARY CLINTON","DEMOCRAT",1611946,2158615,74.6750115235927
"2016","INDIANA","IN","HILLARY CLINTON","DEMOCRAT",212899,362372,58.7515039793361
"2016","KANSAS","KS","DONALD TRUMP","REPUBLICAN",137490,290090,47.395635837154
"2016","KENTUCKY","KY","HILLARY CLINTON","DEMOCRAT",190836,353099,54.0460324158381
"2016","LOUISIANA","LA","HILLARY CLINTON","DEMOCRAT",133996,165812,80.8120039562879
"2016","MASSACHUSETTS","MA","HILLARY CLINTON","DEMOCRAT",520360,784034,66.3695707073928
"2016","MARYLAND","MD","HILLARY CLINTON","DEMOCRAT",357837,478873,74.724822656529
"2016","MAINE","ME","HILLARY CLINTON","DEMOCRAT",102981,171818,59.9360951704711
"2016","MICHIGAN","MI","HILLARY CLINTON","DEMOCRAT",519444,777838,66.7804864251939
"2016","MINNESOTA","MN","HILLARY CLINTON","DEMOCRAT",429288,679977,63.1327236068279
"2016","MISSOURI","MO","HILLARY CLINTON","DEMOCRAT",286704,514858,55.6860338190336
"2016","MISSISSIPPI","MS","HILLARY CLINTON","DEMOCRAT",67594,94681,71.3913034294103
"2016","MONTANA","MT","DONALD TRUMP","REPUBLICAN",40920,69108,59.2116686924813
"2016","MAINE","NA","HILLARY CLINTON","DEMOCRAT",3017,5056,59.6716772151899
"2016","NORTH CAROLINA","NC","HILLARY CLINTON","DEMOCRAT",302736,527624,57.3772231740785
"2016","NORTH DAKOTA","ND","DONALD TRUMP","REPUBLICAN",39816,80821,49.2644238502369
"2016","NEBRASKA","NE","HILLARY CLINTON","DEMOCRAT",113798,240433,47.3304413287693
"2016","NEW HAMPSHIRE","NH","DONALD TRUMP","REPUBLICAN",100013,214157,46.7007849381529
"2016","NEW JERSEY","NJ","HILLARY CLINTON","DEMOCRAT",240837,310934,77.4559874442808
"2016","NEW MEXICO","NM","HILLARY CLINTON","DEMOCRAT",143417,274662,52.2158143463603
"2016","NEVADA","NV","HILLARY CLINTON","DEMOCRAT",402227,767156,52.4309266954831
"2016","NEW YORK","NY","HILLARY CLINTON","DEMOCRAT",640553,805605,79.512043743522
"2016","OHIO","OH","HILLARY CLINTON","DEMOCRAT",398271,603822,65.958345340183
"2016","OKLAHOMA","OK","DONALD TRUMP","REPUBLICAN",144258,247054,58.3912828774276
"2016","OREGON","OR","HILLARY CLINTON","DEMOCRAT",292561,399103,73.3046356454349
"2016","PENNSYLVANIA","PA","HILLARY CLINTON","DEMOCRAT",584025,707631,82.5324215586937
"2016","RHODE ISLAND","RI","HILLARY CLINTON","DEMOCRAT",142899,248474,57.5106449769392
"2016","SOUTH CAROLINA","SC","DONALD TRUMP","REPUBLICAN",127832,215165,59.4111495828783
"2016","SOUTH DAKOTA","SD","DONALD TRUMP","REPUBLICAN",42043,78263,53.7201487292846
"2016","TENNESSEE","TN","HILLARY CLINTON","DEMOCRAT",208992,337383,61.9450298325642
"2016","TEXAS","TX","HILLARY CLINTON","DEMOCRAT",707914,1312112,53.9522540758716
"2016","UTAH","UT","HILLARY CLINTON","DEMOCRAT",175863,418868,41.9853032458913
"2016","VIRGINIA","VA","HILLARY CLINTON","DEMOCRAT",355133,551183,64.4310510302386
"2016","VERMONT","VT","HILLARY CLINTON","DEMOCRAT",54814,83418,65.7100386007816
"2016","WASHINGTON","WA","HILLARY CLINTON","DEMOCRAT",718322,998499,71.9401822135025
"2016","WISCONSIN","WI","HILLARY CLINTON","DEMOCRAT",288797,440247,65.598857005272
"2016","WEST VIRGINIA","WV","DONALD TRUMP","REPUBLICAN",43850,75690,57.933676839741
"2016","WYOMING","WY","DONALD TRUMP","REPUBLICAN",24847,40969,60.6482950523567
"2020","ALASKA","AK","DONALD J TRUMP","REPUBLICAN",8081,11205,72.1195894689871
"2020","ALABAMA","AL","JOSEPH R BIDEN JR","DEMOCRAT",181688,325848,55.7585131717856
"2020","ARKANSAS","AR","JOSEPH R BIDEN JR","DEMOCRAT",67553,169956,39.7473463720022
"2020","ARIZONA","AZ","JOSEPH R BIDEN JR","DEMOCRAT",978457,2068144,47.3108739043316
"2020","CALIFORNIA","CA","JOSEPH R BIDEN JR","DEMOCRAT",3028885,4264365,71.0278083606821
"2020","COLORADO","CO","JOSEPH R BIDEN JR","DEMOCRAT",313293,393829,79.5505155790965
"2020","CONNECTICUT","CT","JOSEPH R BIDEN JR","DEMOCRAT",297505,472396,62.9778829625992
"2020","DISTRICT OF COLUMBIA","DC","JOSEPH R BIDEN JR","DEMOCRAT",317323,344356,92.1496939214069
"2020","DELAWARE","DE","JOSEPH R BIDEN JR","DEMOCRAT",195034,287633,67.8065451460716
"2020","FLORIDA","FL","JOSEPH R BIDEN JR","DEMOCRAT",618752,957672,64.6100126139221
"2020","GEORGIA","GA","JOSEPH R BIDEN JR","DEMOCRAT",224688,524659,42.8255304874214
"2020","HAWAII","HI","JOSEPH R BIDEN JR","DEMOCRAT",238866,382102,62.5136743592025
"2020","IOWA","IA","JOSEPH R BIDEN JR","DEMOCRAT",100944,258755,39.0114200691774
"2020","IDAHO","ID","DONALD J TRUMP","REPUBLICAN",130699,259389,50.3872562059301
"2020","ILLINOIS","IL","JOSEPH R BIDEN JR","DEMOCRAT",1725973,2321486,74.3477669044741
"2020","INDIANA","IN","JOSEPH R BIDEN JR","DEMOCRAT",247772,389619,63.5934079190183
"2020","KANSAS","KS","JOSEPH R BIDEN JR","DEMOCRAT",184259,347214,53.067848646656
"2020","KENTUCKY","KY","JOSEPH R BIDEN JR","DEMOCRAT",228288,386093,59.1277231133432
"2020","LOUISIANA","LA","JOSEPH R BIDEN JR","DEMOCRAT",147854,177819,83.148594919553
"2020","MASSACHUSETTS","MA","JOSEPH R BIDEN JR","DEMOCRAT",617196,869347,70.9953562846596
"2020","MARYLAND","MD","JOSEPH R BIDEN JR","DEMOCRAT",168777,424855,39.7257887985313
"2020","MAINE","ME","JOSEPH R BIDEN JR","DEMOCRAT",128759,195914,65.7222046408118
"2020","MICHIGAN","MI","JOSEPH R BIDEN JR","DEMOCRAT",597170,872469,68.4459849003231
"2020","MINNESOTA","MN","JOSEPH R BIDEN JR","DEMOCRAT",532623,755969,70.4556668328992
"2020","MISSOURI","MO","JOSEPH R BIDEN JR","DEMOCRAT",328151,536446,61.1713014916692
"2020","MISSISSIPPI","MS","JOSEPH R BIDEN JR","DEMOCRAT",73550,99995,73.5536776838842
"2020","MONTANA","MT","DONALD J TRUMP","REPUBLICAN",50772,83821,60.5719330478043
"2020","NORTH CAROLINA","NC","JOSEPH R BIDEN JR","DEMOCRAT",239644,567053,42.2613053806258
"2020","NORTH DAKOTA","ND","DONALD J TRUMP","REPUBLICAN",42619,86053,49.5264546267998
"2020","NEBRASKA","NE","JOSEPH R BIDEN JR","DEMOCRAT",150350,274951,54.6824706947783
"2020","NEW HAMPSHIRE","NH","JOSEPH R BIDEN JR","DEMOCRAT",122344,230941,52.9763013063943
"2020","NEW JERSEY","NJ","JOSEPH R BIDEN JR","DEMOCRAT",285967,495849,57.6721945592307
"2020","NEW MEXICO","NM","JOSEPH R BIDEN JR","DEMOCRAT",193757,317590,61.0085330142637
"2020","NEVADA","NV","JOSEPH R BIDEN JR","DEMOCRAT",521777,972308,53.6637567519757
"2020","NEW YORK","NY","JOSEPH R BIDEN JR","DEMOCRAT",703310,920380,76.4151763402073
"2020","OHIO","OH","JOSEPH R BIDEN JR","DEMOCRAT",416176,625670,66.5168539325843
"2020","OKLAHOMA","OK","DONALD J TRUMP","REPUBLICAN",123815,266678,46.4286517822993
"2020","OREGON","OR","JOSEPH R BIDEN JR","DEMOCRAT",367249,463659,79.2067014767318
"2020","PENNSYLVANIA","PA","JOSEPH R BIDEN JR","DEMOCRAT",603790,741377,81.4416956555167
"2020","RHODE ISLAND","RI","JOSEPH R BIDEN JR","DEMOCRAT",165012,272667,60.5177744281486
"2020","SOUTH CAROLINA","SC","DONALD J TRUMP","REPUBLICAN",110201,258155,42.6879200480332
"2020","SOUTH DAKOTA","SD","DONALD J TRUMP","REPUBLICAN",49249,92326,53.3425037367589
"2020","TENNESSEE","TN","JOSEPH R BIDEN JR","DEMOCRAT",246105,382055,64.4161180981796
"2020","TEXAS","TX","JOSEPH R BIDEN JR","DEMOCRAT",918193,1640818,55.959466558753
"2020","UTAH","UT","JOSEPH R BIDEN JR","DEMOCRAT",271576,546581,49.6863227957064
"2020","VIRGINIA","VA","JOSEPH R BIDEN JR","DEMOCRAT",321219,601243,53.4258195105806
"2020","VERMONT","VT","JOSEPH R BIDEN JR","DEMOCRAT",72938,96755,75.3842178698775
"2020","WASHINGTON","WA","JOSEPH R BIDEN JR","DEMOCRAT",907310,1210507,74.9528916396188
"2020","WISCONSIN","WI","JOSEPH R BIDEN JR","DEMOCRAT",317270,458971,69.1263718186988
"2020","WEST VIRGINIA","WV","DONALD J TRUMP","REPUBLICAN",46398,82244,56.4150576333836
"2020","WYOMING","WY","DONALD J TRUMP","REPUBLICAN",27891,45237,61.655282180516
